plan_id,pick_arm,arm_encoded,pick_approach_x,pick_approach_y,place_approach_x,place_approach_y,milk_end_x,milk_end_y,milk_end_z
8572,LEFT,0,1.4663631183755483,-0.0004462563246694917,3.3895870727806585,-0.13826564818097203,4.106185944379994,-0.0017920253754929545,0.805822626698182
8575,RIGHT,1,1.5907172976047623,-0.1986918686923595,3.424726756643935,-0.18151456516589673,4.103801198640348,0.004977900388596162,0.8046919889159286
8578,RIGHT,1,1.7824661082712838,-0.2839030332106173,3.390001634051701,-0.019874370755363302,4.101103351933391,-0.002655310337640288,0.8073403428196846
8581,RIGHT,1,1.6693550878278232,0.13258244558483612,3.297465176641945,-0.09604326547903508,4.1034669392532095,0.00774415964270583,0.8036567559311539
8584,RIGHT,1,1.584437069336273,0.16015214621636475,3.254255364643552,0.15647721352604615,4.104809096085391,0.004675246960627134,0.8072383787023221
8587,LEFT,0,1.5980841132141481,-0.30916038913107474,3.410019289108032,-0.31673118194416855,4.106483789143947,-0.0028490818814332014,0.8034816079008972
8590,RIGHT,1,1.7452062523087117,0.36550402268983573,3.4604782857071186,-0.07462742345900952,4.1068965989235995,0.004398971092090264,0.8024957093220471
8593,RIGHT,1,1.5608593360664873,0.1282861381667303,3.398549498043248,-0.1150117777671037,4.1069897046695685,0.0053278020249807245,0.802546176339199
8596,LEFT,0,1.703150063088128,-0.20629296641078473,3.3274024298905354,-0.12355779866621491,4.103176644376077,-0.008259139815201454,0.8063887799625336
8599,LEFT,0,1.5581839413742191,0.10703111043141889,3.340127823340531,-0.0577238892034137,4.10225156619052,-0.0042093094404460265,0.8048602090708393
8602,LEFT,0,1.4364553163695764,-0.029047487590167065,3.3888343661909968,-0.21126427504642795,4.1071395090703495,-0.0009430984316189761,0.806694924940985
8605,RIGHT,1,1.6002441403793974,0.35641129138439076,3.2098704638221847,0.3772527296540358,4.101727457126343,0.00606910208274692,0.8024449880997976
8608,LEFT,0,1.65038976354513,-0.17186952640944678,3.6498897728441566,-0.10271477674869911,4.106935119064272,-0.01569153123435279,0.8023249396503905
8611,LEFT,0,1.4266415615969916,-0.2051647939352769,3.3217246566820506,-0.0640752463488401,4.107454769143237,0.0012876916678155371,0.8043695702457365
8614,RIGHT,1,1.7059370931678768,-0.0600297452714616,3.4298123341410873,0.036744868444847534,4.103663898672014,-0.00309508740056361,0.8062554528109803
8617,RIGHT,1,1.5917871891998938,0.10694424648831247,3.3739750064548115,0.1918014782295423,4.103196263283344,0.0041571581671517345,0.8037422997299577
8620,RIGHT,1,1.7394554478184698,0.13690559705058192,3.3069393847583335,-0.16711830932044242,4.102913299632981,0.007418432992651788,0.8040952290552461
8623,LEFT,0,1.795089124127344,-0.19444309714340627,3.2105319869806612,-0.28969094868355155,4.107402379081911,-0.00029739626502741083,0.8049119968730969
8626,LEFT,0,1.5848440940116446,0.11656830814898511,3.288251648364244,0.282911449503514,4.099672344210196,-0.003037486980767331,0.8026612667667844
8629,LEFT,0,1.5010195885606492,0.13544635281746464,3.2024020650010443,0.1367510579009401,4.101429698625983,-0.0034075722949798407,0.8064913095242995
8632,RIGHT,1,1.7212654688511664,0.2187830987886198,3.4244124349181706,0.2242369350777773,4.101995359679995,0.0058360748373518494,0.8061296946864717
8635,RIGHT,1,1.7281970419783454,-0.2597797197594801,3.6505110710026876,0.3515988585141646,4.110513985043358,0.0021431135560735096,0.8064038172439021
8638,LEFT,0,1.5565318053896853,-0.2472125424330195,3.6415440133877794,-0.28037512507597195,4.115878084172493,-0.0075303419694369884,0.8030120399594669
8641,RIGHT,1,1.6558873990210023,0.2502925487089791,3.3639559927046996,0.04743358713737411,4.104160654726464,0.0026716160351304367,0.8059801649986216
8644,LEFT,0,1.706094131259039,0.2633758441979728,3.4165915657499846,-0.3497751453181983,4.1045518031381985,0.0013443516475435886,0.8050826874840341
8647,LEFT,0,1.7876380533143459,-0.34955521732263006,3.390668483084222,0.26952703159933644,4.105651544022829,-0.00629134547536722,0.8080267515745365
8650,RIGHT,1,1.6246519423978785,-0.028521586403926324,3.311602604936,-0.22954023283335945,4.102027946780235,0.005462721127978919,0.8028763082383285
8653,LEFT,0,1.651392517702654,-0.17566870433029796,3.4134127652970845,-0.22786846009707953,4.102116337588011,-0.004919654215105919,0.8049457795264836
8656,LEFT,0,1.504949091426268,0.13001011563512,3.3485474001792768,0.04938022069266562,4.10487593683952,-0.0027194917680516914,0.8068981555608709
8659,RIGHT,1,1.4944556528219213,0.30102162830186163,3.426825348165199,-0.007943014791983671,4.108062591377729,0.0006936533686921312,0.8069091799576598
8662,RIGHT,1,1.6551123838608641,0.16324453600958677,3.432194194126538,0.30018511376469303,4.101572122039547,0.004395064617911323,0.806323486385356
8665,LEFT,0,1.4709232441677942,-0.16920222698618834,3.2616782881603763,-0.06717418678873133,4.10607570592121,-0.0013917530822975905,0.8047496613766854
8668,LEFT,0,1.6186117555106427,0.2674884714128569,3.363223849443798,-0.04784394543431081,4.102546468598373,-0.005440651508844881,0.8072393292783936
8671,RIGHT,1,1.5353344960559752,0.1383124955862164,3.344489493061462,-0.1712711480977232,4.105593420490574,0.0028667351673323164,0.8053775875183949
8674,RIGHT,1,1.6121770562995725,-0.17620216326030444,3.229753984972281,0.20275651570767395,4.099017677486534,0.007619593730686705,0.8066240775406647
8677,RIGHT,1,1.4836900821357113,0.13139793985904558,3.318292752870341,0.20803602464368798,4.105863847173809,0.0010262687496869413,0.8063785679289214
8679,RIGHT,1,1.4996771127124326,0.3695622030939597,3.7292637536850464,0.103342851978238,4.111884933637773,0.0064754048340624456,0.8036875031340583
8681,LEFT,0,1.4877097032087687,-0.23662543926587784,3.268050823369768,-0.005528739743300093,4.106769662741425,-0.002225713930452758,0.8073694951759681
8684,LEFT,0,1.4863423763005468,0.12269047091859497,3.2973753693175056,0.2010874666609781,4.105345343461,-0.002011850146508647,0.8070513707283615
8687,LEFT,0,1.5006199003457796,0.06420183552889658,3.330942777667318,-0.13688592010738976,4.104238236528948,-0.0037916831521155035,0.8075521743272762
8690,LEFT,0,1.7561023946385976,0.27329768648526,3.535877811078621,-0.3312848595950931,4.10624695676437,0.002718694925596632,0.8059988029948111
8693,RIGHT,1,1.7340422522350263,0.14053186411117136,3.5856259072363854,-0.17042638543232924,4.1040533316552255,0.0070770683096810305,0.8071340895608924
8696,LEFT,0,1.6257848944553785,-0.3583289853321975,3.3361940172160653,-0.1018351246686765,4.1073963784037195,-0.003930594580062846,0.8079347677379072
8699,LEFT,0,1.6118785704337126,-0.3998798373682524,3.5978529854876697,-0.010656488575642276,4.107162118536926,-0.006381835147609703,0.8067696883433179
8702,LEFT,0,1.7560515441429718,0.2849744945433219,3.5435074301072595,-0.06058731304196663,4.102109200911294,0.001235444663707947,0.8031130999379196
8705,RIGHT,1,1.7128227333722645,-0.1828147015597806,3.391418801533195,-0.30147044633990894,4.105112228722886,-0.0007487073550317528,0.8039778021702497
8708,LEFT,0,1.593085163064551,0.20427898839136027,3.5408698270257473,0.049134905123469796,4.105498010690714,-0.004004094936009948,0.8053403090597684
8711,RIGHT,1,1.6065356694795938,0.18961933777393813,3.277112204797013,0.034215474800342704,4.106300849527812,0.005712726647438053,0.8043617381382028
8714,LEFT,0,1.725087591870111,0.16816469672166012,3.390008317044046,0.31877355625953885,4.106660312671344,3.5026463360951537e-05,0.8029608090344905
8717,LEFT,0,1.7220511091824702,-0.2555966206365331,3.4593727081496106,0.2722227357455096,4.103673059361556,-0.007085922255822347,0.8070606467392357
8720,LEFT,0,1.5875460598602738,-0.059721434144927865,3.5562197677089733,-0.06242872020605034,4.10379842337352,-0.007847070288456959,0.8053834242309328
8723,RIGHT,1,1.755207027057926,-0.15430814351800565,3.2389374732719682,0.22899624212904035,4.102616232103754,-9.47051473505404e-05,0.805420212377843
8726,LEFT,0,1.7328188457346096,0.028175028976245575,3.4410955445250444,0.23737436400942613,4.105836230629195,-5.261219141380468e-05,0.8068693694394945
8729,RIGHT,1,1.580510757096475,0.08994164768925322,3.5907159914746893,0.06716214852851599,4.104819677075373,0.006017079687404922,0.8050541272782822
8732,LEFT,0,1.559354867162595,0.22924467052084352,3.3951746170726746,-0.20261150435497638,4.103953277079238,-0.006479593510468563,0.8086223924688029
8735,LEFT,0,1.6997756153749237,0.029282496638264488,3.2658007016120734,-0.27153922882408177,4.09949672162374,0.001006819714257388,0.8039483517358674
8738,RIGHT,1,1.5351677591337207,0.2220522932328205,3.3227773076171707,-0.2590170867740159,4.105779491460487,0.0014124108785929096,0.8072768732852249
8741,LEFT,0,1.6106436116554157,-0.031110768720876925,3.677376123751156,-0.24773033327489596,4.109187283256546,-0.00899413060183302,0.8039515554506865
8744,LEFT,0,1.548421067897634,0.015056358832366001,3.5546191362956883,0.179278102593723,4.104003996743287,-0.006730734630262644,0.8059327990721179
8747,RIGHT,1,1.5978339600488138,0.3496613811497856,3.4633711249588073,0.3096608692014089,4.105753898059677,2.9523478185741053e-05,0.8058484651131649
8750,LEFT,0,1.679255342146498,0.3226471747724905,3.6287787150745587,-0.16367474683933703,4.111121364389715,-0.008206206161987924,0.803109465691378
8753,LEFT,0,1.4413156283888457,-0.25402735518188946,3.3911847471357532,0.23614967251592034,4.107338811168987,0.0032603381529056888,0.8052773645433331
8756,RIGHT,1,1.623595063376897,0.3154708072068021,3.4558555477304695,0.17105326361954531,4.106782639724661,0.0004455965023065934,0.8063798716976396
8759,LEFT,0,1.664703713472818,-0.15557661367657724,3.5304476970536927,0.14989894276100635,4.103388142501536,-0.007912126241682365,0.8076336750729332
8762,RIGHT,1,1.4584048779658882,0.29868804628230494,3.2959974436595485,0.33387244809607663,4.111099141484963,-0.002762538650658174,0.8074555842361177
8765,RIGHT,1,1.5496610759199605,-0.05952962512380977,3.6034200094273303,0.2681295917004689,4.105150332630692,0.0018667761271882527,0.8072134988336445
8768,RIGHT,1,1.6984666401510007,0.08206278987872112,3.733700308750014,0.32253803266583003,4.11228832807335,0.006458939996543543,0.8045199311294756
8771,LEFT,0,1.6510405420563967,-0.30190430578366234,3.3693187467619468,0.037317104081758534,4.106116562757528,-0.005137301994326535,0.8077443906948104
8774,LEFT,0,1.7255318322556383,0.3747080322205347,3.2974471525595663,-0.23596843328844816,4.101246777139966,-0.0004116819878414352,0.8062681642782205
8777,LEFT,0,1.7617252369927372,0.34563157003063993,3.2494452434876413,-0.14904661998815155,4.1018016448726655,0.0008896519210067177,0.8057355490997415
8780,RIGHT,1,1.7044389731978162,0.3322037079323019,3.5047533663807426,0.038070243698974215,4.106506317803503,0.00455823381578033,0.8050789640785265
8783,LEFT,0,1.631986782083455,-0.34134100384157146,3.2294260594716238,0.055121912830212505,4.107201176942565,-0.0038870253128331384,0.8052374794691883
8786,LEFT,0,1.472729190078639,-0.07754721273508541,3.3593608879280015,0.03185237140669489,4.106335320808524,-0.0014026241523079721,0.8044400177134106
8789,LEFT,0,1.645196471927528,0.2763073137628407,3.271019815118601,-0.1192912072978054,4.1011297566527904,-0.004023992391417314,0.8052730514946193
8792,LEFT,0,1.5402732423655152,-0.11328546771706771,3.382159605816348,-0.1526020276364614,4.1045071925322,-0.003425760002275408,0.8078588646714548
8795,LEFT,0,1.6799704651767866,0.08411878698784864,3.5738504401471642,-0.06778087248253117,4.103639122107015,-0.0034655470686825933,0.8060920451448261
8798,LEFT,0,1.580340065311494,-0.3526289644547128,3.6135957566350365,-0.2876079084273131,4.114238019892142,-0.008288308829678438,0.803261689721625
8801,RIGHT,1,1.5969885849651064,-0.23242647873852124,3.3149663373493485,0.02376265898911495,4.1022689849536205,0.005238876293549391,0.8060614766243522
8804,RIGHT,1,1.6929096426696235,-0.16683254842137293,3.2966777859628102,-0.23861359908819077,4.099679071217179,-0.001928031097565295,0.8031153353352919
8807,LEFT,0,1.6664239645697414,-0.17136820273079323,3.463107085574327,0.3367559843492325,4.1031383161453325,-0.00742702520498825,0.8023628846292628
8810,RIGHT,1,1.5965597352156062,0.02887345784446327,3.2308959359175677,0.17625177639773582,4.102163959301689,0.006936358360460686,0.8030117399081151
8813,LEFT,0,1.7243098247111046,-0.12279346870098345,3.567712735582255,-0.10570793786690219,4.104467735145976,-0.007247083947995777,0.8063510818564061
8816,RIGHT,1,1.63781743994547,0.26533100664571574,3.255774125694117,0.13233801961871317,4.1058926966297244,0.004992372870035328,0.805293335829511
8819,LEFT,0,1.7889827921288703,0.11452928255494199,3.3722453595691815,-0.39296858783820854,4.102854308789311,0.0012529316668165127,0.8043940093632941
8822,RIGHT,1,1.7347928982712464,0.1752367339213723,3.5667696606285166,0.061576502757002105,4.103804108448164,0.005150315183310945,0.8040242896108171
8825,LEFT,0,1.696494727923188,-0.004223095209603844,3.429166738679884,-0.10982597655768667,4.102124810589164,0.0034273965146839037,0.8067375805165318
8828,LEFT,0,1.7961900681392104,-0.09692624567052166,3.514300493602139,-0.20286236731366483,4.107891251923371,0.0002036815017807942,0.8007060282748384
8831,LEFT,0,1.6504738790017015,0.3584786117091068,3.4602676569990987,-0.35401370896014606,4.103171959387644,-0.007807314973446661,0.808093828859342
8834,LEFT,0,1.4761212396088688,-0.2980571465860456,3.2712908502125195,-0.37709777323899685,4.10575361253127,-0.0012688756564237734,0.8068712803546658
8837,LEFT,0,1.4669224166366364,0.06918644033271754,3.2506837735876606,-0.03178767211715555,4.105321843148547,-0.002090386779781151,0.8053027040053191
8840,LEFT,0,1.443626522096992,-0.37271020670047694,3.2609352686872417,0.26956886413977776,4.101245376242933,0.00817362534555132,0.8017303144989079
8843,LEFT,0,1.5513732701782146,0.08152018839159608,3.3312171767949654,-0.24904153366966023,4.102099616445518,-0.006207942653741874,0.8062470734523639
8846,LEFT,0,1.603464373844989,-0.2988156066702058,3.506374461844558,0.3507247564515509,4.106699111411633,-0.003757477053825454,0.8026035203593811
8849,RIGHT,1,1.7219553822207976,-0.004946025032566359,3.252043376037737,0.3250540196056899,4.099228795699083,-0.00031335604733505546,0.8035057244250988
8852,LEFT,0,1.5435308870914182,0.23810500039063276,3.213881156291693,-0.3211048897408332,4.102319516827675,-0.008086836506229166,0.8063608342112467
8855,RIGHT,1,1.556624391909167,-0.04779100256321783,3.501125849273231,-0.3348487955353671,4.104498583689138,0.004937280938956139,0.8041157146119856
8858,RIGHT,1,1.6536952721948284,0.052907242180762815,3.5665240350174647,0.04798843805500147,4.105246450797241,0.005780157530446955,0.8044592785817491
8861,RIGHT,1,1.7747037626189102,0.1451213625776765,3.235690182993148,-0.17141836872217486,4.099757900199747,0.00020567312965308077,0.8024707790988876
8864,RIGHT,1,1.6508895496157787,0.00011021992629040023,3.4116758630454163,0.009894339612048664,4.105935820239967,0.005730590499999719,0.8038983991913958
8867,LEFT,0,1.4732718365370314,-0.0023088010192064967,3.226663505287672,-0.03763616067523895,4.105283221111124,-0.0026306437628903917,0.8053342816994754
8870,LEFT,0,1.766871186815363,0.03530241809226203,3.4827960687266613,0.08712714052939535,4.104493696679182,0.003673458402759156,0.8059795361205718
8873,RIGHT,1,1.5568470310298552,-0.05043879325624889,3.3973715015723274,-0.07626655548330263,4.104241311191053,0.005140893112684847,0.8073902882510654
8876,RIGHT,1,1.6399967208739057,-0.09516079685891604,3.497566508043856,-0.3189170560540021,4.10522601346129,0.006471252305775033,0.8084119830591254
8879,RIGHT,1,1.6306008261504894,0.08446634689045474,3.237937655703458,0.14507160796714835,4.102411106238095,0.0073524318177154505,0.8040375617056463
8882,LEFT,0,1.6801374140190422,-0.32831272368494213,3.759173878794048,0.2344654842346232,4.106104807966327,-0.008864950572159934,0.8067609362746323
8885,LEFT,0,1.5850274899458787,0.21829250462212235,3.5060475408519833,0.09532573251809645,4.104600331952957,-0.004514656984435795,0.8057753975893254
8888,RIGHT,1,1.4547593987967404,0.24275307109543975,3.2508336530672852,0.3596675767545634,4.106998478817767,0.0005856507511479848,0.8071586510178533
8891,RIGHT,1,1.7919341808786684,0.25675762137115743,3.3107206893003855,-0.2424235585194341,4.101563255278678,0.005055553249886182,0.8062611092309333
8894,RIGHT,1,1.4468812858332984,0.19077748929465443,3.3414702358139934,-0.13356002499462316,4.109812064667946,-0.0005831556527915008,0.8035044487135634
8897,RIGHT,1,1.5404868792324775,0.21837620076301822,3.388036079670764,-0.1519580242481593,4.107867608683453,0.0035886371762021397,0.8026506408186241
8900,LEFT,0,1.6382203722654487,-0.1863089195746187,3.4799122855783953,-0.06468183613750239,4.103696637578249,-0.0041698527697424555,0.8053048086809365
8903,LEFT,0,1.7550147292499776,-0.26529171157376885,3.3921500187109745,0.3313829172936845,4.103184340481295,-0.0067873649544245625,0.8033760473908839
8906,RIGHT,1,1.7232501482893445,-0.006017579248107585,3.4477216739839966,-0.337827711152749,4.103426469868862,-4.903941536927171e-05,0.8027105214674869
8909,RIGHT,1,1.4896488862455848,0.04566022183276891,3.3343218807805353,-0.2952551794868722,4.102330232923948,-0.0030113470454900433,0.8017899718842791
8912,RIGHT,1,1.7303251320939004,0.15917852479986117,3.699441581073876,0.28546811824617213,4.11075747399187,0.009968165846889622,0.8048585390748126
8915,LEFT,0,1.6403533119748532,0.061735812885862607,3.4354161098130636,0.3943836522315226,4.103147972532408,0.007403930718371444,0.8008965609943397
8918,RIGHT,1,1.6994885867339309,0.0865067586827688,3.3135773712365313,0.2360390936735719,4.103526425937089,0.005776419591838678,0.8035268527552432
8921,RIGHT,1,1.7598586939947052,0.39036235575850287,3.61434319636206,0.1561342286315811,4.108526260306374,0.0107476757929426,0.8038585233729894
8924,LEFT,0,1.7814271411173423,0.23688724298289277,3.356939082759999,0.2594947846794583,4.103999226918315,0.0014597930080175697,0.8048629573635072
8927,RIGHT,1,1.6044374118219813,0.33122574235373925,3.654063425931754,-0.12853672404991923,4.107266474916271,0.0032832702085314205,0.8056752016846825
8930,LEFT,0,1.4882474738147078,-0.36568185649464313,3.5099545691566547,0.31611550287901513,4.108467444599303,-0.0004873483955880008,0.80252228640294
8933,LEFT,0,1.5049031222348064,-0.3285584116417394,3.3141156582393334,-0.20514163168964253,4.106723905242477,-0.0006303088752697475,0.8040612484419684
8936,LEFT,0,1.4944874229869458,-0.3564053837707918,3.505089081675587,-0.2775178610827711,4.107969559216895,0.0024539045275166495,0.8067637689535443
8939,LEFT,0,1.5843680519233176,-0.37705392514225644,3.485778512842636,-0.22203202721668067,4.10782737608015,-0.0006240769054612822,0.8054364978114522
8942,RIGHT,1,1.7449413545400763,0.177277828911792,3.419122344069931,0.2514042685030454,4.101912265799166,0.005638597226150998,0.8038641219923137
8945,RIGHT,1,1.4677389291345877,0.2999704670525414,3.4906961185335854,-0.08332707955610835,4.109578268097653,-0.0014101752726912574,0.808677581959568
8948,RIGHT,1,1.574323083200828,0.17874114670272712,3.2750966912101727,-0.22260374446497927,4.103585735901834,0.0016958361465731547,0.8050680352441196
8951,RIGHT,1,1.614372486371084,0.05942425321437056,3.6749210585095113,0.26861080592316744,4.111711278336341,0.011395569381120612,0.8030668820865832
8954,RIGHT,1,1.7617488772881449,0.03018524180045068,3.5806131879172622,-0.04502736638465277,4.107423387886982,-0.0027468386680253075,0.8037976348457667
8957,RIGHT,1,1.779677550777535,-0.19614341107965372,3.2782376478073005,-0.17293814216951867,4.1029241824003435,-0.002813380529822549,0.8031142239425051
8960,RIGHT,1,1.6042680950849315,0.38522362622678274,3.3674677501415675,-0.17802063094131165,4.107695165631374,0.0020369314629270787,0.8034602217130166
8963,LEFT,0,1.6711420738694767,-0.2548551106899628,3.453601607786605,0.3636459097116653,4.103833336928783,-0.005608293070983408,0.8038783543801858
8966,RIGHT,1,1.5308412761686496,0.23610735737723598,3.265081535115568,-0.23427729700948735,4.099714204446155,-0.0015152055739229586,0.8014579627338847
8969,RIGHT,1,1.7685277615089057,-0.38906543629730245,3.6076510979686485,-0.14607347881777932,4.104881067061915,0.0018375387130301034,0.8063008457901625
8972,LEFT,0,1.487649523814061,-0.39373840496845514,3.495143971918614,0.22936175768965028,4.108927415196218,-0.0005231316463514146,0.8070464258356584
8975,LEFT,0,1.7882915018073644,-0.30010032087394045,3.447473571362465,-0.026454918660001936,4.1036034399203976,-0.006896862133563986,0.8058281526767825
8978,LEFT,0,1.675658910297666,-0.32995275797886114,3.358397471877851,-0.36899223849183505,4.106082030650779,-0.00509396940905767,0.8034311261567219
8981,RIGHT,1,1.5220972491772518,-0.016170155476788406,3.2739873334837046,0.3230052826964127,4.102884964389892,0.005413627417155874,0.8056965004696671
8984,LEFT,0,1.6130905187841593,0.052809110685715976,3.602873413274796,-0.02476836319575132,4.103583376182739,-0.01131831370763733,0.807219565403808
8987,RIGHT,1,1.4574809289279274,0.2684624730343448,3.527724385482339,0.20477298167226643,4.113339046505526,0.0029916429786710527,0.8039005065202993
8990,RIGHT,1,1.7589151090485795,0.03345124566944163,3.698035895127013,-0.23458878075672063,4.112460466035652,0.004064650400930058,0.8057947271598614
8993,RIGHT,1,1.7240124194623996,-0.014164300722542433,3.416590394562504,-0.2901647387961812,4.103408966449716,9.18537056760786e-05,0.80229657331996
8996,LEFT,0,1.689175574825178,-0.03815087124067773,3.5678457429975183,0.3543316697112032,4.105581837358814,-0.001351193569689407,0.8060469914249428
8999,LEFT,0,1.753760178255512,0.19361616737891985,3.276338610610893,-0.26721439996909346,4.102500299957744,0.0010978076081689428,0.8068057013158603
9002,RIGHT,1,1.7371175991361856,0.1424804451507583,3.305381733047289,0.26023774204649275,4.101798602707165,0.005628953244779623,0.8054948102021632
9005,LEFT,0,1.7644307024757142,-0.23201536090653857,3.484943401239153,0.02680758565696484,4.102856847441941,-0.007833082701778678,0.8058373833884384
9008,LEFT,0,1.6024854195264773,-0.11756354046625894,3.26725559333705,-0.13157604767764836,4.102671952622061,-0.006282442473473351,0.8030673955572444
9011,RIGHT,1,1.4847869360215167,0.3186799051497997,3.270623057133751,-0.09582098125364424,4.10680662489064,-0.001530349627997301,0.8027076746683709
9014,LEFT,0,1.6826734934502878,0.11183561231481298,3.2789726249739313,-0.2236234422567206,4.100617761287897,0.0013470281756799477,0.803660709102078
9017,RIGHT,1,1.553381194134991,-0.11969996663389909,3.2459266369156676,0.19556768105111344,4.101165069922289,0.00677994955233893,0.8071141572900925
9020,RIGHT,1,1.7711991599279284,-0.1577935127728309,3.4439678416825177,-0.33914291548154013,4.106110061474013,0.00010710489172264508,0.8026722141217945
9023,RIGHT,1,1.6412295568940436,0.15761889323328482,3.5083824846309795,-0.13395528374221283,4.104117782576303,0.007252823397713477,0.8073806674475673
9026,LEFT,0,1.6958979642936658,-0.1254219738909746,3.2075552044039237,-0.0011488896611919763,4.103818652495654,-0.0057561522053854374,0.8053987159452041
9029,RIGHT,1,1.6926529893430424,-0.15430233114658104,3.3678214139269107,-0.16600747491120657,4.106456996148602,-0.0005583553309672432,0.8039376654707183
9032,LEFT,0,1.7233782555770545,-0.12884588256538743,3.7688215361244453,-0.3804678796367023,4.1149865145565965,-0.004776955110058296,0.8014214427325126
9035,RIGHT,1,1.7902002081472865,-0.3859288866116549,3.318937202030232,-0.16524576413059394,4.101955829947312,-0.002374872349568145,0.8049997971427902
9038,RIGHT,1,1.5710766804542342,-0.16489684959242795,3.2267232404072304,-0.0029985803893607943,4.100879040993676,0.004667646800835861,0.804124498562993
9041,LEFT,0,1.733238895329606,0.20444862336729652,3.474926198049631,-0.2137844239197329,4.106147188880457,0.003126686256746758,0.8056940884124667
9044,LEFT,0,1.759799762389195,-0.12650406062946223,3.384199289943802,-0.06577207378276984,4.102333630354967,0.0015203803338209307,0.805014640816443
9047,LEFT,0,1.4363411578962397,-0.11854561913686212,3.6634033286907153,0.022058812878793466,4.107667292901629,-0.010904508151302731,0.803244924857774
9050,RIGHT,1,1.5026714784878243,-0.020956468739893208,3.223425787094963,0.2140419903884654,4.102678111922637,0.004020612372591311,0.8049657463358972
9053,LEFT,0,1.462088530071214,-0.08211436864165278,3.4708052222494774,-0.22571853364127395,4.107999701151114,-0.001243627195843262,0.8057770202580794
9056,RIGHT,1,1.7961223684119996,-0.325707302725069,3.6822247924557328,0.09325004358474037,4.106566738493954,0.007910018670414397,0.8020401038324566
9059,LEFT,0,1.5329485127860232,-0.3046694177093539,3.4794472063862982,-0.042688855771302714,4.107516101220052,-0.0009258451059022191,0.8057683935269725
9062,LEFT,0,1.4969815659400048,-0.1800153284363609,3.5458952629463463,0.10892655476255253,4.107017187135238,-0.0038077560592861097,0.8065180400760856
9065,LEFT,0,1.7048485849859152,0.2745832613351499,3.5519881086892857,-0.39876530699796947,4.1032573619537915,-0.0016447899885398054,0.8064842904509489
9068,LEFT,0,1.6085437014753878,-0.08440699959416814,3.3261684455966365,-0.006005578328608152,4.102502919521062,-0.004973649135969545,0.8068373225017172
9071,RIGHT,1,1.6750389074818113,0.33099023829738394,3.236510981003513,-0.14331430832506847,4.101719854909886,0.0014729790004608528,0.8012643905371877
9074,LEFT,0,1.4997102738544972,-0.04758372813712208,3.2313191401842603,-0.3711054394740608,4.102321878333664,-0.005834292453504219,0.8046605199420984
9077,LEFT,0,1.5485274728314131,-0.03594220258209724,3.376756932778407,-0.06956538243885124,4.103315761544155,-0.004611478923013378,0.8064249920390634
9080,LEFT,0,1.5081264406740662,-0.01222601740100926,3.311203701767128,-0.19221840884796518,4.103369623198916,-0.003519479556139353,0.8061058214548139
9083,RIGHT,1,1.6808744281644723,0.05769814989996508,3.413077102840915,-0.056783160008983646,4.104534534550266,0.006791660326727725,0.8076324888397497
9086,LEFT,0,1.4615925780257233,-0.0951411233850934,3.259006277156397,-0.055539339081447425,4.10687863421993,-0.0020782345817253823,0.8065157282832246
9089,LEFT,0,1.7512447060784075,-0.1698231148975942,3.4925694512929866,-0.15914995489018155,4.103407435925364,0.002403241298782804,0.8061343203106668
9092,LEFT,0,1.517513268281919,-0.29524697731644445,3.553019451251117,0.2200377963385286,4.108635267231482,-0.0028236220386669655,0.805524799178998
9095,LEFT,0,1.593392275583268,-0.1532735193894979,3.401551831620807,-0.17200940289183034,4.1032393872899275,-0.0042532338320468155,0.8068799816640132
9098,RIGHT,1,1.5913038952435572,-0.041881734430257556,3.4464050145885716,-0.12609296137015047,4.103692289793226,0.005366244679306969,0.805802047731524
9101,LEFT,0,1.7164525407059967,0.18682455039297785,3.3443078149138428,-0.297399631111437,4.09985756219525,0.0015817744148605669,0.8070532509901119
9104,LEFT,0,1.7232299042000458,-0.0679191475133914,3.5757985875518328,0.05905713371604626,4.105175737355054,0.00015365260209594152,0.802504703327148
9107,LEFT,0,1.5450321948523584,0.14679942984127448,3.5687406758118883,0.12381632192886494,4.1047903606144125,-0.006561805784852413,0.8077595326467941
9110,LEFT,0,1.6014241062442633,0.2829957276358669,3.336878435316673,-0.3284271798525672,4.101887903555694,-0.007016694212924781,0.8078466217672031
9113,RIGHT,1,1.6766479654989224,0.018031343284264312,3.2396900860492073,0.3302525216266594,4.100429885756182,0.004904566867245,0.8062600424256176
9116,LEFT,0,1.5382613061661168,0.17114447740078376,3.224879598818548,-0.021486020239383063,4.101153677501886,-0.004818432637983688,0.8052810936098175
9119,LEFT,0,1.682393631958904,0.05625423446237393,3.411154773234019,0.07024302989444381,4.10317929129528,0.0023812017511372395,0.8032902505796338
9122,RIGHT,1,1.5075972782011213,0.15918361322065255,3.682954654452956,-0.2877926021753415,4.10776249365405,0.0033918495860671702,0.8044774586765633
9125,RIGHT,1,1.6614197295583808,-0.2942564991707439,3.21216873842599,0.13610767012320657,4.097631754457953,0.007187430876632527,0.8055339699428522
9128,RIGHT,1,1.4545879419737595,0.107145349015205,3.3160281963505325,-0.18230685696642462,4.1052930273681865,-0.0035582601772400045,0.805312748711825
9131,RIGHT,1,1.488802403644962,0.3203075918619117,3.3626797079923247,0.09827242138496528,4.106767541039236,-0.002128055775497069,0.8061203629646114
